time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1997-09-04T02:02:54.710Z,24.485,94.495,100,4.4,mb,,,,0.83,us,usp000873u,2014-11-07T01:03:26.823Z,"45 km ESE of W?ngjing, India",earthquake,,,,3,reviewed,us,us
1997-08-23T20:31:06.680Z,23.841,94.871,200,3.6,mb,,,,0.64,us,usp00086mt,2014-11-07T01:03:20.062Z,"52 km ENE of Mawlaik, Myanmar",earthquake,,,,1,reviewed,us,us
1997-08-18T06:37:37.890Z,24.826,95.038,102.1,4.3,mb,,,,0.68,us,usp00086d0,2014-11-07T01:03:19.298Z,"101 km E of Yairipok, India",earthquake,,,,3,reviewed,us,us
1997-08-10T11:53:17.240Z,29.161,89.492,33,3.4,mb,,,,0.97,us,usp0008617,2014-11-07T01:03:17.772Z,"28 km NNW of Jiangzi, China",earthquake,,,,1,reviewed,us,us
1997-08-09T02:11:17.880Z,22.348,94.768,109.8,4.3,mb,,,,0.55,us,usp00085z3,2014-11-07T01:03:17.092Z,"46 km NW of Monywa, Myanmar",earthquake,,9.6,,2,reviewed,us,us
1997-08-08T10:27:53.410Z,22.026,93.594,67.7,4.4,mb,,,,0.77,us,usp00085y8,2014-11-07T01:03:16.927Z,"68 km S of Hakha, Myanmar",earthquake,,,,8,reviewed,us,us
1997-08-06T08:58:21.390Z,25.632,92.185,41.3,4.9,mb,,,,1.08,us,usp00085vg,2014-11-07T01:03:16.412Z,"31 km ENE of Shillong, India",earthquake,,,,1,reviewed,us,us
1997-08-05T23:48:54.240Z,24.385,94.722,100,4.3,mb,,,,1,us,usp00085ux,2014-11-07T01:03:16.237Z,"70 km ESE of W?ngjing, India",earthquake,,,,1,reviewed,us,us
1997-08-05T15:59:04.090Z,23.2,90.979,33,4.1,mb,,,,1.25,us,usp00085uc,2014-11-07T01:03:16.082Z,"13 km ESE of H?j?ganj, Bangladesh",earthquake,,,,1,reviewed,us,us
1997-08-04T22:31:36.300Z,28.229,91.445,33,4.5,mb,,,,0.77,us,usp00085ta,2014-11-07T01:03:15.786Z,"67 km NNE of Lhuentse, Bhutan",earthquake,,,,19,reviewed,us,us
1997-07-31T20:08:58.050Z,23.856,93.101,33,4.5,mb,,,,0.74,us,usp00085n2,2014-11-07T01:03:12.144Z,"25 km SE of Darlawn, India",earthquake,,,,16,reviewed,us,us
1997-07-31T15:59:37.030Z,23.887,93.159,33,5.3,mwc,,,,0.86,us,usp00085mv,2022-04-29T16:59:18.555Z,"27 km ESE of Darlawn, India",earthquake,,,,,reviewed,us,hrv
1997-07-24T23:19:33.770Z,26.075,95.723,92.2,4.5,mb,,,,1.07,us,usp00085a0,2014-11-07T01:03:10.569Z,"92 km ESE of Tuensang, India",earthquake,,,,4,reviewed,us,us
1997-07-18T19:39:23.420Z,26.811,91.793,46.9,5,mb,,,,0.8,us,usp000850y,2014-11-07T01:03:09.185Z,"28 km E of Samdrup Jongkhar, Bhutan",earthquake,,,,47,reviewed,us,us
1997-07-11T14:54:49.050Z,21.818,94.884,138,5.4,mwc,,,,0.8,us,usp00084qd,2016-11-09T22:57:57.394Z,"41 km SW of Monywa, Myanmar",earthquake,,,,,reviewed,us,hrv
1997-07-05T08:54:17.040Z,22.778,94.554,100,4,mb,,,,0.48,us,usp00084d5,2014-11-07T01:03:05.513Z,"91 km E of Falam, Myanmar",earthquake,,,,1,reviewed,us,us
1997-07-01T11:55:44.570Z,24.864,95.289,150,3.9,mb,,,,1.13,us,usp0008471,2014-11-07T01:03:03.819Z,"119 km SE of Phek, India",earthquake,,,,1,reviewed,us,us
1997-06-24T17:53:15.960Z,26.43,96.15,33,4.2,mb,,,,1.03,us,usp00083xc,2014-11-07T01:02:59.639Z,"70 km WNW of Sarupathar, India",earthquake,,,,1,reviewed,us,us
1997-06-02T19:30:09.670Z,28.045,92.625,33,4.8,mb,,,,1.3,us,usp000832z,2014-11-07T01:02:52.976Z,"86 km NE of Tawang, India",earthquake,,,,1,reviewed,us,us
1997-05-19T15:32:57.940Z,25.088,93.959,65.9,4.4,mb,,,,1.4,us,usp00082hy,2014-11-07T01:02:48.137Z,"31 km N of Imph?l, India",earthquake,,,,3,reviewed,us,us
1997-05-08T02:53:14.730Z,24.894,92.25,34.9,6,mwb,,,,0.96,us,usp00081x0,2022-04-29T16:52:54.183Z,"11 km WNW of Kar?mganj, India",earthquake,,,,,reviewed,us,us
1997-04-25T01:45:08.660Z,26.521,96.202,100,4.5,mb,,,,0.84,us,usp0008175,2014-11-07T01:02:38.205Z,"70 km WNW of Sarupathar, India",earthquake,,,,7,reviewed,us,us
1997-04-21T14:22:15.670Z,23.433,94.948,120.3,4.6,mb,,,,0.68,us,usp00080xn,2014-11-07T01:02:37.087Z,"60 km ESE of Mawlaik, Myanmar",earthquake,,8.1,,16,reviewed,us,us
1997-04-15T00:13:16.370Z,22.672,94.592,119.6,4.9,mb,,,,0.69,us,usp00080ke,2014-11-07T01:02:34.570Z,"83 km NW of Monywa, Myanmar",earthquake,,,,63,reviewed,us,us
1997-04-14T17:53:33.170Z,22.574,94.459,96.6,5.3,mwc,,,,0.77,us,usp00080jw,2016-11-09T22:18:08.113Z,"86 km NW of Monywa, Myanmar",earthquake,,,,,reviewed,us,hrv
1997-03-10T17:55:14.440Z,27.217,92.417,33,4.5,mb,,,,1.36,us,usp0007ymt,2014-11-07T01:02:18.984Z,"5 km S of Bomdila, India",earthquake,,,,19,reviewed,us,us
1997-03-10T17:50:36.950Z,27.382,92.71,33,4.4,mb,,,,1.08,us,usp0007yms,2014-11-07T01:02:18.981Z,"31 km ENE of Bomdila, India",earthquake,,,,13,reviewed,us,us
1997-02-19T01:35:53.540Z,22.898,94.983,33,4.8,mb,,,,1.09,us,usp0007xfd,2014-11-07T01:02:09.903Z,"81 km WNW of Shwebo, Myanmar",earthquake,,,,11,reviewed,us,us
1997-02-18T21:13:47.650Z,22.846,94.929,33,4.7,mb,,,,0.95,us,usp0007xf3,2014-11-07T01:02:09.845Z,"84 km NNW of Monywa, Myanmar",earthquake,,,,12,reviewed,us,us
1997-02-15T14:21:09.410Z,23.861,94.402,101.9,4.3,mb,,,,1.37,us,usp0007xaa,2014-11-07T01:02:09.251Z,"24 km N of Mawlaik, Myanmar",earthquake,,,,4,reviewed,us,us
1997-02-09T23:41:23.580Z,24.166,94.569,100,4.3,mb,,,,1.01,us,usp0007x0j,2014-11-07T01:02:07.877Z,"60 km NNE of Mawlaik, Myanmar",earthquake,,,,2,reviewed,us,us
1997-02-02T14:30:05.930Z,25.312,96.522,62.6,3.8,mb,,,,0.75,us,usp0007wnz,2014-11-07T01:02:04.563Z,"88 km W of Myitkyina, Myanmar",earthquake,,14.3,,3,reviewed,us,us
1997-01-30T15:55:04.170Z,24.941,94.385,100,4.1,mb,,,,1.1,us,usp0007wj3,2014-11-07T01:02:01.170Z,"44 km NE of Yairipok, India",earthquake,,,,4,reviewed,us,us
1997-01-10T21:22:03.510Z,23.03,93.622,100,4.2,mb,,,,0.6,us,usp0007vqn,2014-11-07T01:01:57.424Z,"14 km NNW of Falam, Myanmar",earthquake,,,,3,reviewed,us,us
1996-12-18T05:03:37.370Z,22.57,93.957,33,3.8,mb,,,,0.88,us,usp0007umn,2014-11-07T01:01:48.027Z,"36 km ESE of Hakha, Myanmar",earthquake,,,,1,reviewed,us,us
1996-12-17T23:40:31.920Z,22.871,94.163,33,4.3,mb,,,,0.88,us,usp0007umf,2014-11-07T01:01:47.993Z,"50 km E of Falam, Myanmar",earthquake,,,,10,reviewed,us,us
1996-12-15T20:58:09.430Z,23.5,94.029,71.4,4.5,mb,,,,0.81,us,usp0007uh2,2014-11-07T01:01:47.588Z,"41 km WSW of Mawlaik, Myanmar",earthquake,,,,26,reviewed,us,us
1996-12-10T12:08:34.290Z,25.285,94.995,105.2,4.7,mb,,,,1.32,us,usp0007u7h,2014-11-07T01:01:46.164Z,"Myanmar-India border region",earthquake,,12,,1,reviewed,us,us
1996-12-05T01:40:41.470Z,25.15,96.202,149.7,3.6,mb,,,,1.36,us,usp0007tzc,2014-11-07T01:01:44.400Z,"123 km WSW of Myitkyina, Myanmar",earthquake,,36,,1,reviewed,us,us
1996-11-24T00:52:08.560Z,26.72,92.573,33,4.5,mb,,,,0.62,us,usp0007tfg,2014-11-07T01:01:37.693Z,"9 km E of Dhekiajuli, India",earthquake,,,,3,reviewed,us,us
1996-11-20T23:27:07.350Z,28.853,96.021,33,5,mb,,,,0.98,us,usp0007tad,2022-04-29T20:40:21.357Z,"100 km NNW of Hayuliang, India",earthquake,,,,20,reviewed,us,us
1996-11-19T10:37:49.610Z,26.543,93.373,47.1,4,mb,,,,0.65,us,usp0007t7k,2014-11-07T01:01:36.674Z,"25 km WSW of Bok?kh?t, India",earthquake,,,,1,reviewed,us,us
1996-11-19T00:12:18.680Z,24.498,92.641,49.7,5.4,mwc,,,,0.77,us,usp0007t74,2022-04-29T20:40:10.232Z,"India-Bangladesh border region",earthquake,,,,,reviewed,us,hrv
1996-11-17T22:48:54.410Z,24.255,95.16,136.8,4.9,mb,,,,0.65,us,usp0007t5k,2014-11-07T01:01:36.283Z,"102 km NE of Mawlaik, Myanmar",earthquake,,,,69,reviewed,us,us
1996-11-11T20:23:48.960Z,28.915,91.765,33,3.9,mb,,,,0.27,us,usp0007svd,2014-11-07T01:01:34.596Z,"103 km SE of Lhasa, China",earthquake,,,,1,reviewed,us,us
1996-11-09T07:08:44.340Z,22.037,92.343,33,4.2,mb,,,,0.6,us,usp0007sqx,2014-11-07T01:01:33.965Z,"21 km SE of B?ndarban, Bangladesh",earthquake,,,,5,reviewed,us,us
1996-10-31T04:47:44.810Z,22.855,94.309,99.4,4.4,mb,,,,0.83,us,usp0007s6c,2014-11-07T01:01:27.681Z,"65 km E of Falam, Myanmar",earthquake,,,,18,reviewed,us,us
1996-10-25T18:31:26.300Z,25.384,91.759,61,3.8,mb,,,,1.44,us,usp0007rxx,2014-11-07T01:01:26.074Z,"11 km NE of Cherrapunji, India",earthquake,,10.9,,1,reviewed,us,us
1996-09-30T17:47:23.620Z,23.049,93.992,33,4,mb,,,,0.5,us,usp0007qs3,2014-11-07T01:01:14.957Z,"35 km ENE of Falam, Myanmar",earthquake,,,,1,reviewed,us,us
1996-09-30T16:04:02.120Z,23.217,94.048,33,4.2,mb,,,,1.19,us,usp0007qrz,2014-11-07T01:01:14.948Z,"50 km NE of Falam, Myanmar",earthquake,,,,1,reviewed,us,us
1996-09-25T17:41:17.240Z,27.433,88.552,33,5,mb,,,,1.12,us,usp0007qfr,2022-04-29T20:34:39.904Z,"8 km SSE of Mangan, India",earthquake,,,,22,reviewed,us,us
1996-09-24T03:28:01.860Z,23.342,88.586,36.4,4.6,mb,,,,1.54,us,usp0007qd8,2020-09-15T19:03:06.231Z,"5 km W of Bagul?, India",earthquake,,,,3,reviewed,us,us
1996-09-21T00:09:21.930Z,24.192,93.905,100,4,mb,,,,0.94,us,usp0007q7p,2014-11-07T01:01:12.286Z,"28 km ESE of Chur?ch?ndpur, India",earthquake,,,,2,reviewed,us,us
1996-09-14T02:24:49.840Z,25.514,96.645,33,4.5,mb,,,,1.4,us,usp0007pxb,2014-11-07T01:01:10.301Z,"76 km W of Myitkyina, Myanmar",earthquake,,,,3,reviewed,us,us
1996-09-14T02:09:19.180Z,27.635,92.638,33,4.7,mb,,,,0.85,us,usp0007px9,2014-11-07T01:01:10.295Z,"46 km NNE of Bomdila, India",earthquake,,,,21,reviewed,us,us
1996-09-13T03:41:08.660Z,27.033,88.234,33,4.5,mb,,,,0.84,us,usp0007pwa,2014-11-07T01:01:10.167Z,"3 km W of D?rjiling, India",earthquake,,,,3,reviewed,us,us
1996-09-12T18:04:47.760Z,27.007,92.492,48.9,4.6,mb,,,,0.77,us,usp0007pvs,2014-11-07T01:01:10.101Z,"25 km NW of Rang?p?ra, India",earthquake,,,,31,reviewed,us,us
1996-09-11T23:14:14.950Z,27.454,92.616,33,4.6,mb,,,,1.41,us,usp0007pum,2014-11-07T01:01:09.969Z,"28 km NE of Bomdila, India",earthquake,,,,2,reviewed,us,us
1996-09-08T17:31:31.060Z,24.831,96.389,33,4.6,mb,,,,0.98,us,usp0007ppk,2014-11-07T01:01:08.882Z,"106 km NW of Bhamo, Myanmar",earthquake,,,,24,reviewed,us,us
1996-09-06T23:43:08.030Z,23.716,94.227,33,4,mb,,,,1.2,us,usp0007pjw,2014-11-07T01:01:07.917Z,"19 km WNW of Mawlaik, Myanmar",earthquake,,,,1,reviewed,us,us
1996-08-20T08:30:10.920Z,24.119,94.988,120,4.4,mb,,,,0.7,us,usp0007nu2,2014-11-07T01:01:00.157Z,"79 km NE of Mawlaik, Myanmar",earthquake,,,,5,reviewed,us,us
1996-08-18T02:48:00.920Z,25.875,90.156,17.8,4.4,mb,,,,1,us,usp0007nqr,2014-11-07T01:00:59.658Z,"22 km SW of Lakhipur, India",earthquake,,7.8,,19,reviewed,us,us
1996-08-16T23:39:38.460Z,24.42,94.973,33,4.1,mb,,,,0.5,us,usp0007np7,2014-11-07T01:00:59.439Z,"94 km ESE of W?ngjing, India",earthquake,,,,8,reviewed,us,us
1996-08-10T22:43:37.080Z,24.713,95.299,33,4.2,mb,,,,1.2,us,usp0007nd3,2014-11-07T01:00:58.086Z,"125 km E of W?ngjing, India",earthquake,,,,12,reviewed,us,us
1996-08-07T14:36:33.610Z,23.907,96.772,85.2,4.3,mb,,,,0.8,us,usp0007n7e,2014-11-07T01:00:56.690Z,"60 km SW of Bhamo, Myanmar",earthquake,,12.9,,13,reviewed,us,us
1996-08-06T06:21:04.040Z,25.35,95.54,100,3.9,mb,,,,0.9,us,usp0007n68,2014-11-07T01:00:56.497Z,"110 km ESE of Phek, India",earthquake,,,,9,reviewed,us,us
1996-08-06T03:04:32.170Z,24.898,95.279,125,4.5,mb,,,,0.7,us,usp0007n62,2014-11-07T01:00:56.467Z,"115 km SE of Phek, India",earthquake,,,,48,reviewed,us,us
1996-08-04T13:51:28.330Z,26.419,93.064,33,4.3,mb,,,,0.9,us,usp0007n3m,2014-11-07T01:00:55.640Z,"35 km SE of Tezpur, India",earthquake,,,,12,reviewed,us,us
1996-07-28T14:26:30.030Z,25.938,95.465,90.9,4.5,mb,,,,0.8,us,usp0007ms2,2014-11-07T01:00:50.916Z,"73 km ESE of Tuensang, India",earthquake,,,,28,reviewed,us,us
1996-07-28T07:08:11.540Z,23.653,94.14,56.8,4.7,mb,,,,0.9,us,usp0007mre,2014-11-07T01:00:50.831Z,"27 km W of Mawlaik, Myanmar",earthquake,,9.7,,26,reviewed,us,us
1996-07-26T13:09:05.490Z,25.169,96.253,33,5.4,mwc,,,,0.8,us,usp0007mmq,2022-04-29T20:26:45.962Z,"117 km WSW of Myitkyina, Myanmar",earthquake,,,,,reviewed,us,hrv
1996-07-26T12:47:34.860Z,23.818,90.992,33,3.9,mb,,,,0.4,us,usp0007mmj,2014-11-07T01:00:50.406Z,"8 km SSE of Nab?nagar, Bangladesh",earthquake,,,,4,reviewed,us,us
1996-07-17T05:23:47.620Z,26.039,91.935,33,4.3,mb,,,,0.9,us,usp0007m5c,2014-11-07T01:00:48.175Z,"16 km NNE of Nongpoh, India",earthquake,,,,7,reviewed,us,us
1996-07-12T12:38:38.200Z,27.007,92.105,33,4.5,mb,,,,1.3,us,usp0007kza,2014-11-07T01:00:47.495Z,"28 km N of Udalguri, India",earthquake,,,,18,reviewed,us,us
1996-07-05T14:01:48.030Z,21.817,92.485,33,4.1,mb,,,,0.7,us,usp0007krk,2014-11-07T01:00:46.292Z,"50 km SSE of B?ndarban, Bangladesh",earthquake,,,,8,reviewed,us,us
1996-06-30T23:42:28.910Z,24.068,94.677,50.6,4.6,mb,,,,0.9,us,usp0007khq,2014-11-07T01:00:41.780Z,"54 km NNE of Mawlaik, Myanmar",earthquake,,14.3,,20,reviewed,us,us
1996-06-27T16:21:21.820Z,27.048,92.211,33,4.2,mb,,,,1.1,us,usp0007kc9,2014-11-07T01:00:41.026Z,"32 km SW of Bomdila, India",earthquake,,,,14,reviewed,us,us
1996-06-27T11:58:32.210Z,23.107,94.166,41.7,4.3,mb,,,,0.8,us,usp0007kc0,2014-11-07T01:00:40.954Z,"54 km ENE of Falam, Myanmar",earthquake,,13.4,,15,reviewed,us,us
1996-06-18T17:32:26.150Z,22.769,94.579,110.1,4.3,mb,,,,0.9,us,usp0007jy3,2014-11-07T01:00:38.704Z,"92 km NW of Monywa, Myanmar",earthquake,,14.2,,6,reviewed,us,us
1996-06-12T06:51:27.080Z,24.757,97.652,106.6,4.1,mb,,,,0.7,us,usp0007jn7,2014-11-07T01:00:37.362Z,"70 km NE of Bhamo, Myanmar",earthquake,,18.8,,7,reviewed,us,us
1996-06-09T23:25:18.500Z,28.325,92.201,83.2,5.2,mwc,,,,0.9,us,usp0007jcg,2016-11-09T22:43:11.054Z,"87 km NNE of Tawang, India",earthquake,,,,,reviewed,us,hrv
1996-06-03T04:17:01.370Z,27.92,93.79,33,4.1,mb,,,,1.4,us,usp0007j33,2014-11-07T01:00:33.475Z,"36 km N of Ziro, India",earthquake,,,,15,reviewed,us,us
1996-05-31T18:38:41.690Z,23.45,94.048,82.8,3.7,mb,,,,0.8,us,usp0007hzt,2014-11-07T01:00:29.854Z,"42 km WSW of Mawlaik, Myanmar",earthquake,,16.7,,8,reviewed,us,us
1996-05-21T19:51:38.140Z,26.794,92.77,33,4.2,mb,,,,1,us,usp0007hne,2014-11-07T01:00:28.352Z,"11 km ESE of Rang?p?ra, India",earthquake,,,,12,reviewed,us,us
1996-05-21T00:35:44.410Z,29.221,91.996,33,4.1,mb,,,,0.6,us,usp0007hmj,2014-11-07T01:00:28.282Z,"99 km ESE of Lhasa, China",earthquake,,,,11,reviewed,us,us
1996-05-14T19:05:30.550Z,26.551,92.397,36.8,4.6,mb,,,,1.4,us,usp0007hdj,2014-11-07T01:00:27.356Z,"11 km NW of Dhing, India",earthquake,,,,34,reviewed,us,us
1996-05-11T07:57:37.150Z,22.8,94.765,127.7,4.3,mb,,,,0.9,us,usp0007h84,2014-11-07T01:00:26.636Z,"85 km NNW of Monywa, Myanmar",earthquake,,,,24,reviewed,us,us
1996-05-07T22:28:15.590Z,24.342,94.441,105.3,3.6,mb,,,,0.8,us,usp0007h32,2014-11-07T01:00:25.934Z,"47 km SE of W?ngjing, India",earthquake,,22,,3,reviewed,us,us
1996-04-28T08:17:32.170Z,25.187,94.924,96.2,4,mb,,,,0.8,us,usp0007gpg,2014-11-07T01:00:19.481Z,"68 km SE of Phek, India",earthquake,,17.4,,11,reviewed,us,us
1996-04-26T16:30:58.490Z,27.825,87.821,33,5,mb,,,,0.9,us,usp0007gmx,2022-04-29T20:18:25.790Z,"73 km NW of Gyalshing, India",earthquake,,,,35,reviewed,us,us
1996-04-25T19:37:34.280Z,24.822,95.197,117.7,4.6,mb,,,,0.8,us,usp0007gkp,2014-11-07T01:00:19.113Z,"116 km SE of Phek, India",earthquake,,9.1,,35,reviewed,us,us
1996-04-10T04:13:18.410Z,24.026,96.714,33,4.1,mb,,,,1.2,us,usp0007fzm,2014-11-07T01:00:16.207Z,"58 km WSW of Bhamo, Myanmar",earthquake,,,,3,reviewed,us,us
1996-03-23T16:07:34.230Z,27.167,88.302,33,4,mb,,,,0.3,us,usp0007f6e,2014-11-07T01:00:08.154Z,"6 km W of Namchi, India",earthquake,,,,7,reviewed,us,us
1996-03-20T18:40:40.740Z,22.695,94.065,129.2,4.3,mb,,,,1.2,us,usp0007f0z,2014-11-07T01:00:07.481Z,"46 km ESE of Falam, Myanmar",earthquake,,13.1,,17,reviewed,us,us
1996-03-19T10:48:38.820Z,24.946,96.418,33,4.4,mb,,,,1.4,us,usp0007ez8,2014-11-07T01:00:07.254Z,"109 km WSW of Myitkyina, Myanmar",earthquake,,,,24,reviewed,us,us
1996-03-09T01:40:47.160Z,23.175,94.362,33,3.9,mb,,,,0.7,us,usp0007egd,2014-11-07T01:00:04.919Z,"51 km S of Mawlaik, Myanmar",earthquake,,,,8,reviewed,us,us
1996-03-06T05:24:49.970Z,24.649,95.03,99.6,3.8,mb,,,,0.5,us,usp0007ecw,2014-11-07T01:00:04.350Z,"98 km E of W?ngjing, India",earthquake,,,,5,reviewed,us,us
1996-03-05T09:27:33.610Z,26.48,92.96,33,4.1,mb,,,,1,us,usp0007ebz,2014-11-07T01:00:03.877Z,"23 km SE of Tezpur, India",earthquake,,,,6,reviewed,us,us
1996-03-04T02:30:52.780Z,24.385,96.337,33,3.9,mb,,,,1.3,us,usp0007eaf,2014-11-07T01:00:03.374Z,"92 km W of Bhamo, Myanmar",earthquake,,,,5,reviewed,us,us
1996-02-17T06:59:56.980Z,26.138,90.687,50,4.3,mb,,,,0.5,us,usp0007d2d,2014-11-07T00:59:54.345Z,"7 km SE of Go?lp?ra, India",earthquake,,,,3,reviewed,us,us
1996-02-16T03:02:23.500Z,28.634,91.934,33,4.4,mb,,,,1.3,us,usp0007d03,2014-11-07T00:59:53.907Z,"117 km N of Tawang, India",earthquake,,,,7,reviewed,us,us
1996-02-12T09:32:05.340Z,28.458,88.282,33,4.2,mb,,,,0.9,us,usp0007ct2,2014-11-07T00:59:52.946Z,"105 km SSW of Rikaze, China",earthquake,,,,3,reviewed,us,us
1996-02-11T11:56:35.310Z,24.27,95.141,147.4,4.3,mb,,,,0.6,us,usp0007cra,2014-11-07T00:59:52.350Z,"102 km NE of Mawlaik, Myanmar",earthquake,,,,13,reviewed,us,us
1996-02-08T21:38:21.580Z,23.437,94.675,124.3,4.6,mb,,,,1,us,usp0007ckp,2014-11-07T00:59:51.822Z,"35 km SE of Mawlaik, Myanmar",earthquake,,,,28,reviewed,us,us
1996-02-08T15:54:01.130Z,23.835,93.328,33,4.3,mb,,,,1.4,us,usp0007ck7,2014-11-07T00:59:51.790Z,"45 km ESE of Darlawn, India",earthquake,,,,6,reviewed,us,us
1996-01-28T13:49:28.750Z,22.833,94.084,120,4.5,mb,,,,0.7,us,usp0007bwc,2014-11-07T00:59:44.342Z,"42 km ESE of Falam, Myanmar",earthquake,,,,1,reviewed,us,us
1996-01-18T00:19:54.560Z,23.891,94.601,33,4,mb,,,,1.1,us,usp0007b9e,2014-11-07T00:59:41.422Z,"34 km NE of Mawlaik, Myanmar",earthquake,,,,10,reviewed,us,us
1996-01-10T12:19:04.130Z,22.463,94.249,33,4.2,mb,,,,0.9,us,usp0007atb,2014-11-07T00:59:38.857Z,"68 km ESE of Hakha, Myanmar",earthquake,,,,3,reviewed,us,us
1996-01-09T19:45:47.260Z,24.681,95.022,113.4,4.3,mb,,,,1,us,usp0007arh,2014-11-07T00:59:38.626Z,"97 km E of W?ngjing, India",earthquake,,6.3,,23,reviewed,us,us
1996-01-09T08:43:05.960Z,22.504,94.349,107.6,4.2,mb,,,,0.8,us,usp0007aqd,2014-11-07T00:59:38.232Z,"77 km ESE of Hakha, Myanmar",earthquake,,11.7,,10,reviewed,us,us
1996-01-04T05:49:39.030Z,22.404,94.114,100,4,mb,,,,1.1,us,usp0007aaj,2014-11-07T00:59:36.554Z,"58 km ESE of Hakha, Myanmar",earthquake,,,,16,reviewed,us,us
1996-01-03T16:04:31.840Z,25.468,89.252,33,4.7,mb,,,,0.8,us,usp0007a8z,2014-11-07T00:59:36.338Z,"30 km SE of Badarganj, Bangladesh",earthquake,,,,1,reviewed,us,us
1995-12-27T14:32:15.260Z,27.592,92.2,33,3.7,mb,,,,1.2,us,usp00079q6,2014-11-07T00:59:29.773Z,"27 km E of Tawang, India",earthquake,,,,2,reviewed,us,us
1995-12-12T05:42:32.260Z,26.852,96.059,33,5.1,mb,,,,1,us,usp00078v5,2014-11-07T00:59:25.719Z,"52 km ESE of Khonsa, India",earthquake,,,,2,reviewed,us,us
1995-12-11T09:49:29.890Z,28.707,88.14,33,4.1,mb,,,,1.5,us,usp00078te,2014-11-07T00:59:25.453Z,"94 km SW of Rikaze, China",earthquake,,,,7,reviewed,us,us
1995-12-06T00:50:33.740Z,24.735,91.563,39.4,4.1,mb,,,,1.2,us,usp00078cm,2014-11-07T00:59:23.009Z,"14 km SW of Jahedpur, Bangladesh",earthquake,,,,11,reviewed,us,us
1995-12-06T00:14:02.490Z,22.448,92.964,100,3.9,mb,,,,0.8,us,usp00078ch,2014-11-07T00:59:23.000Z,"5 km SSW of Saiha, India",earthquake,,,,4,reviewed,us,us
1995-12-04T17:54:56.490Z,27.26,92.01,62.3,4.6,mb,,,,0.8,us,usp000788b,2014-11-07T00:59:21.830Z,"35 km SSE of Tawang, India",earthquake,,13.5,,18,reviewed,us,us
1995-12-01T23:27:04.130Z,24.397,94.599,100,4,mb,,,,0.4,us,usp00077xm,2014-11-07T00:59:18.648Z,"58 km ESE of W?ngjing, India",earthquake,,,,6,reviewed,us,us
1995-12-01T20:09:21.400Z,26.195,92.237,57.6,4.4,mb,,,,1,us,usp00077x9,2014-11-07T00:59:18.549Z,"12 km WSW of Morigaon, India",earthquake,,10.7,,26,reviewed,us,us
1995-12-01T02:28:40.600Z,24.206,91.815,20,4,mb,,,,1.2,us,usp00077v3,2014-11-07T00:59:17.195Z,"2 km WNW of Kamalpur, India",earthquake,,,,6,reviewed,us,us
1995-11-18T03:41:38.290Z,23.867,93.083,33,4.5,mb,,,,0.8,us,usp000771m,2014-11-07T00:59:11.657Z,"22 km SE of Darlawn, India",earthquake,,,,2,reviewed,us,us
1995-11-09T19:35:46.960Z,27.503,96.816,65.8,4.3,mb,,,,1,us,usp00076j7,2014-11-07T00:59:08.760Z,"68 km SSE of Hayuliang, India",earthquake,,17.5,,2,reviewed,us,us
1995-10-19T22:42:34.510Z,22.823,94.456,91.2,4.3,mb,,,,1.3,us,usp00075eu,2014-11-07T00:58:59.490Z,"80 km E of Falam, Myanmar",earthquake,,14.1,,14,reviewed,us,us
1995-10-09T17:48:23.810Z,25.075,97.727,33,4.4,mb,,,,1.3,us,usp00074vm,2014-11-07T00:58:56.003Z,"47 km SE of Myitkyina, Myanmar",earthquake,,,,8,reviewed,us,us
1995-10-02T20:42:19.080Z,26.256,96.356,116.7,4.2,mb,,,,1.3,us,usp00074bn,2014-11-07T00:58:52.323Z,"45 km W of Sarupathar, India",earthquake,,11.8,,15,reviewed,us,us
1995-09-29T09:47:54.520Z,26.769,91.601,33,4.4,mb,,,,1.3,us,usp0007458,2014-11-07T00:58:47.959Z,"10 km ESE of Samdrup Jongkhar, Bhutan",earthquake,,,,7,reviewed,us,us
1995-09-26T04:56:56.030Z,27.138,96.832,33,4.6,mb,,,,1.2,us,usp000740b,2014-11-07T00:58:47.229Z,"103 km N of Sarupathar, India",earthquake,,,,36,reviewed,us,us
1995-09-24T22:51:52.540Z,28.967,97.595,33,4.6,mb,,,,1.3,us,usp00073xv,2014-11-07T00:58:46.802Z,"142 km NE of Hayuliang, India",earthquake,,,,15,reviewed,us,us
1995-09-20T17:26:33.830Z,25.396,96.625,17.6,4.8,mb,,,,1,us,usp00073nj,2022-04-29T19:57:02.396Z,"77 km W of Myitkyina, Myanmar",earthquake,,,,75,reviewed,us,us
1995-09-05T16:19:17.050Z,27.094,96.68,33,4.3,mb,,,,1.4,us,usp00072yd,2014-11-07T00:58:41.342Z,"99 km N of Sarupathar, India",earthquake,,,,3,reviewed,us,us
1995-08-30T06:19:45.630Z,25.304,95.047,56,4.3,mb,,,,1.1,us,usp00072nr,2014-11-07T00:58:36.685Z,"68 km SE of Phek, India",earthquake,,11.4,,12,reviewed,us,us
1995-08-21T17:52:06.360Z,24.985,95.237,114.7,3.8,mb,,,,0.6,us,usp000727j,2014-11-07T00:58:34.316Z,"105 km SE of Phek, India",earthquake,,16.8,,6,reviewed,us,us
